Argentina,Córdoba,Rio Primero,1416193200000,29.62,24.39,958.75,3.07786,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.54,24.11,960.0,3.05775,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.51,24.15,957.5,3.1181,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.51,24.17,958.75,3.01751,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.54,24.23,958.75,3.07786,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.58,23.97,958.75,3.07786,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.6,24.05,958.75,3.13821,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.6,24.08,960.0,3.1181,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.65,23.88,958.125,3.07786,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.69,24.02,958.125,3.07786,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.72,24.07,957.5,2.9974,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.73,24.25,958.125,3.15833,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.78,24.08,958.125,3.19856,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.8,23.84,957.5,3.09798,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.82,23.5,958.125,3.17845,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.83,23.59,958.125,3.25891,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.84,23.54,958.125,3.21868,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.87,23.63,957.5,3.2388,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.88,23.79,958.125,3.19856,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.91,23.95,956.875,3.21868,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.96,24.3,956.875,3.19856,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.98,24.51,958.125,3.09798,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.99,24.58,958.75,3.19856,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,30.0,24.78,956.875,3.2388,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,30.02,24.87,958.125,3.13821,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,30.03,25.03,958.125,3.2388,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,30.03,25.09,956.875,3.2388,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,30.04,25.18,958.125,3.17845,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,30.04,25.09,959.375,3.1181,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,30.03,25.06,958.125,3.2388,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,30.03,25.15,959.375,3.15833,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,30.04,25.3,958.125,3.15833,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,30.02,25.36,960.625,3.17845,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,30.0,25.39,959.375,3.21868,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.98,25.43,959.375,3.07786,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.98,25.56,959.375,3.05775,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.97,25.8,958.75,3.19856,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.98,25.89,959.375,3.15833,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.97,25.99,960.625,3.13821,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.96,26.0,958.75,3.21868,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.92,25.89,958.75,3.05775,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.9,25.8,960.0,3.01751,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.88,25.81,960.0,3.15833,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.86,25.83,959.375,3.15833,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.83,25.8,960.0,3.1181,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.84,25.86,960.0,3.13821,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416193200000,29.81,25.78,960.0,3.09798,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.77,25.77,960.0,3.27903,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.77,25.77,960.0,3.1181,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.79,25.86,960.0,3.19856,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.8,26.08,958.75,3.1181,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.8,26.29,958.75,3.07786,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.82,26.57,959.375,3.09798,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.78,26.65,958.75,3.01751,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.76,26.71,958.125,3.1181,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.69,26.8,960.0,2.91693,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.68,26.94,958.75,3.09798,SUR,Municipalidad de La Para
Argentina,Córdoba,Rio Primero,1416279600000,29.65,27.0,958.75,3.01751,SUR,Municipalidad de La Para
